timestamp,tracker,status,std_x,std_y
2025-06-26 11:14:30,zeinaaab,Concentre,9.30,7.22
2025-06-26 11:14:30,zeinaaab,Concentre,8.99,7.22
2025-06-26 11:14:30,zeinaaab,Concentre,8.69,7.19
2025-06-26 11:14:30,zeinaaab,Concentre,8.42,7.00
2025-06-26 11:14:30,zeinaaab,Concentre,8.18,6.78
2025-06-26 11:14:30,zeinaaab,Concentre,7.97,6.51
2025-06-26 11:14:30,zeinaaab,Concentre,7.80,6.19
2025-06-26 11:14:30,zeinaaab,Concentre,7.57,5.98
2025-06-26 11:14:30,zeinaaab,Concentre,7.33,5.72
2025-06-26 11:14:30,zeinaaab,Concentre,7.05,5.41
2025-06-26 11:14:30,zeinaaab,Concentre,6.69,5.04
2025-06-26 11:14:30,zeinaaab,Concentre,6.28,4.40
2025-06-26 11:14:30,zeinaaab,Concentre,5.80,3.81
2025-06-26 11:14:30,zeinaaab,Concentre,5.23,3.04
2025-06-26 11:14:30,zeinaaab,Concentre,4.74,2.56
2025-06-26 11:14:30,zeinaaab,Concentre,4.15,2.37
2025-06-26 11:14:30,zeinaaab,Concentre,3.45,2.29
2025-06-26 11:14:30,zeinaaab,Concentre,2.84,2.05
2025-06-26 11:14:30,zeinaaab,Concentre,2.35,1.75
2025-06-26 11:14:30,zeinaaab,Concentre,2.35,1.71
2025-06-26 11:14:31,zeinaaab,Concentre,2.35,1.53
2025-06-26 11:14:31,zeinaaab,Concentre,2.35,1.33
2025-06-26 11:14:31,zeinaaab,Concentre,2.42,1.07
2025-06-26 11:14:31,zeinaaab,Concentre,2.49,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,2.56,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,2.62,0.96
2025-06-26 11:14:31,zeinaaab,Concentre,2.62,0.94
2025-06-26 11:14:31,zeinaaab,Concentre,2.60,0.92
2025-06-26 11:14:31,zeinaaab,Concentre,2.57,0.92
2025-06-26 11:14:31,zeinaaab,Concentre,2.52,0.92
2025-06-26 11:14:31,zeinaaab,Concentre,2.45,0.94
2025-06-26 11:14:31,zeinaaab,Concentre,2.36,0.96
2025-06-26 11:14:31,zeinaaab,Concentre,2.26,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,2.12,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,1.97,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,1.77,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,1.52,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,1.19,0.99
2025-06-26 11:14:31,zeinaaab,Concentre,1.02,1.00
2025-06-26 11:14:31,zeinaaab,Concentre,0.80,1.00
2025-06-26 11:14:31,zeinaaab,Concentre,0.75,1.00
2025-06-26 11:14:31,zeinaaab,Concentre,0.68,0.99
2025-06-26 11:14:31,zeinaaab,Concentre,0.60,0.98
2025-06-26 11:14:31,zeinaaab,Concentre,0.50,0.96
2025-06-26 11:14:31,zeinaaab,Concentre,0.36,0.94
2025-06-26 11:14:31,zeinaaab,Concentre,0.00,0.92
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.88
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.85
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.80
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.75
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.68
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.68
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.68
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.68
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.60
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.50
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.36
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:32,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,0.00
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,0.36
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,0.50
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,0.60
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,0.68
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,0.95
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,1.38
2025-06-26 11:14:33,zeinaaab,Concentre,0.00,1.91
2025-06-26 11:14:33,zeinaaab,Concentre,0.36,2.29
2025-06-26 11:14:33,zeinaaab,Concentre,0.50,2.59
2025-06-26 11:14:33,zeinaaab,Concentre,0.60,2.83
2025-06-26 11:14:33,zeinaaab,Concentre,0.68,3.03
2025-06-26 11:14:33,zeinaaab,Concentre,0.75,3.20
2025-06-26 11:14:33,zeinaaab,Concentre,0.99,3.24
2025-06-26 11:14:33,zeinaaab,Concentre,1.17,3.27
2025-06-26 11:14:33,zeinaaab,Concentre,1.31,3.29
2025-06-26 11:14:33,zeinaaab,Concentre,1.43,3.30
2025-06-26 11:14:33,zeinaaab,Concentre,1.69,3.29
2025-06-26 11:14:33,zeinaaab,Concentre,1.90,3.27
2025-06-26 11:14:33,zeinaaab,Concentre,2.06,3.24
2025-06-26 11:14:33,zeinaaab,Concentre,2.20,3.20
2025-06-26 11:14:33,zeinaaab,Concentre,2.31,3.14
2025-06-26 11:14:33,zeinaaab,Concentre,2.39,3.07
2025-06-26 11:14:33,zeinaaab,Concentre,2.46,2.98
2025-06-26 11:14:33,zeinaaab,Concentre,2.51,2.88
2025-06-26 11:14:33,zeinaaab,Concentre,2.55,2.81
2025-06-26 11:14:34,zeinaaab,Concentre,2.57,2.72
2025-06-26 11:14:34,zeinaaab,Concentre,2.57,2.55
2025-06-26 11:14:34,zeinaaab,Concentre,2.56,2.35
2025-06-26 11:14:34,zeinaaab,Concentre,2.53,2.11
2025-06-26 11:14:34,zeinaaab,Concentre,2.48,1.82
2025-06-26 11:14:34,zeinaaab,Concentre,2.42,1.67
2025-06-26 11:14:34,zeinaaab,Concentre,2.34,1.49
2025-06-26 11:14:34,zeinaaab,Concentre,2.24,1.27
2025-06-26 11:14:34,zeinaaab,Concentre,2.11,0.99
2025-06-26 11:14:34,zeinaaab,Concentre,1.96,0.88
2025-06-26 11:14:34,zeinaaab,Concentre,1.77,0.88
2025-06-26 11:14:34,zeinaaab,Concentre,1.53,0.85
2025-06-26 11:14:34,zeinaaab,Concentre,1.42,0.80
2025-06-26 11:14:34,zeinaaab,Concentre,1.30,0.75
2025-06-26 11:14:34,zeinaaab,Concentre,1.15,0.68
2025-06-26 11:14:34,zeinaaab,Concentre,0.95,0.60
2025-06-26 11:14:34,zeinaaab,Concentre,0.68,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.60,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.50,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.36,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,0.50
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,0.63
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,0.73
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,1.02
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,1.24
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,1.27
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,1.27
2025-06-26 11:14:34,zeinaaab,Concentre,0.00,1.66
2025-06-26 11:14:34,zeinaaab,Concentre,0.36,2.00
2025-06-26 11:14:35,zeinaaab,Concentre,0.50,2.12
2025-06-26 11:14:35,zeinaaab,Concentre,0.60,2.15
2025-06-26 11:14:35,zeinaaab,Concentre,0.68,2.15
2025-06-26 11:14:35,zeinaaab,Concentre,0.95,2.15
2025-06-26 11:14:35,zeinaaab,Concentre,1.15,2.15
2025-06-26 11:14:35,zeinaaab,Concentre,1.30,2.19
2025-06-26 11:14:35,zeinaaab,Concentre,1.61,2.19
2025-06-26 11:14:35,zeinaaab,Concentre,1.84,2.19
2025-06-26 11:14:35,zeinaaab,Concentre,2.03,2.19
2025-06-26 11:14:35,zeinaaab,Concentre,2.19,2.19
2025-06-26 11:14:35,zeinaaab,Concentre,2.31,2.19
2025-06-26 11:14:35,zeinaaab,Concentre,2.42,2.19
2025-06-26 11:14:35,zeinaaab,Concentre,2.50,2.29
2025-06-26 11:14:35,zeinaaab,Concentre,2.57,2.51
2025-06-26 11:14:35,zeinaaab,Concentre,2.62,2.53
2025-06-26 11:14:35,zeinaaab,Concentre,2.59,2.57
2025-06-26 11:14:35,zeinaaab,Concentre,2.56,2.60
2025-06-26 11:14:35,zeinaaab,Concentre,2.51,2.60
2025-06-26 11:14:35,zeinaaab,Concentre,2.46,2.62
2025-06-26 11:14:35,zeinaaab,Concentre,2.40,2.69
2025-06-26 11:14:35,zeinaaab,Concentre,2.34,2.76
2025-06-26 11:14:35,zeinaaab,Concentre,2.26,2.81
2025-06-26 11:14:35,zeinaaab,Concentre,2.17,2.77
2025-06-26 11:14:35,zeinaaab,Concentre,2.07,2.72
2025-06-26 11:14:36,zeinaaab,Concentre,1.98,2.62
2025-06-26 11:14:36,zeinaaab,Concentre,1.89,2.51
2025-06-26 11:14:36,zeinaaab,Concentre,1.78,2.45
2025-06-26 11:14:36,zeinaaab,Concentre,1.67,2.45
2025-06-26 11:14:36,zeinaaab,Concentre,1.67,2.35
2025-06-26 11:14:36,zeinaaab,Concentre,1.96,2.48
2025-06-26 11:14:36,zeinaaab,Concentre,2.20,2.67
2025-06-26 11:14:36,zeinaaab,Concentre,2.40,2.76
2025-06-26 11:14:36,zeinaaab,Concentre,2.47,2.78
2025-06-26 11:14:36,zeinaaab,Concentre,2.66,2.80
2025-06-26 11:14:36,zeinaaab,Concentre,2.82,2.83
2025-06-26 11:14:36,zeinaaab,Concentre,2.95,2.82
2025-06-26 11:14:36,zeinaaab,Concentre,3.02,2.82
2025-06-26 11:14:36,zeinaaab,Concentre,3.06,2.92
2025-06-26 11:14:36,zeinaaab,Concentre,3.18,3.01
2025-06-26 11:14:36,zeinaaab,Concentre,3.27,3.03
2025-06-26 11:14:36,zeinaaab,Concentre,3.32,3.03
2025-06-26 11:14:36,zeinaaab,Concentre,3.34,3.03
2025-06-26 11:14:36,zeinaaab,Concentre,3.32,2.95
2025-06-26 11:14:36,zeinaaab,Concentre,3.27,2.79
2025-06-26 11:14:36,zeinaaab,Concentre,3.18,2.81
2025-06-26 11:14:36,zeinaaab,Concentre,3.17,2.81
2025-06-26 11:14:36,zeinaaab,Concentre,3.14,2.81
2025-06-26 11:14:36,zeinaaab,Concentre,3.08,2.81
2025-06-26 11:14:36,zeinaaab,Concentre,3.00,2.77
2025-06-26 11:14:36,zeinaaab,Concentre,2.89,2.62
2025-06-26 11:14:36,zeinaaab,Concentre,2.75,2.45
2025-06-26 11:14:36,zeinaaab,Concentre,2.58,2.29
2025-06-26 11:14:36,zeinaaab,Concentre,2.36,2.31
2025-06-26 11:14:37,zeinaaab,Concentre,2.09,2.29
2025-06-26 11:14:37,zeinaaab,Concentre,1.94,2.31
2025-06-26 11:14:37,zeinaaab,Concentre,1.76,2.40
2025-06-26 11:14:37,zeinaaab,Concentre,1.53,2.40
2025-06-26 11:14:37,zeinaaab,Concentre,1.22,2.40
2025-06-26 11:14:37,zeinaaab,Concentre,1.07,2.42
2025-06-26 11:14:37,zeinaaab,Concentre,1.15,2.27
2025-06-26 11:14:37,zeinaaab,Concentre,1.20,2.16
2025-06-26 11:14:37,zeinaaab,Concentre,1.24,2.16
2025-06-26 11:14:37,zeinaaab,Concentre,1.09,2.16
2025-06-26 11:14:37,zeinaaab,Concentre,1.09,2.09
2025-06-26 11:14:37,zeinaaab,Concentre,1.02,2.09
2025-06-26 11:14:37,zeinaaab,Concentre,0.95,2.22
2025-06-26 11:14:37,zeinaaab,Concentre,0.85,2.40
2025-06-26 11:14:37,zeinaaab,Concentre,0.85,2.41
2025-06-26 11:14:37,zeinaaab,Concentre,0.95,2.34
2025-06-26 11:14:37,zeinaaab,Concentre,1.02,2.34
2025-06-26 11:14:37,zeinaaab,Concentre,1.09,2.35
2025-06-26 11:14:37,zeinaaab,Concentre,1.15,2.40
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.44
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.36
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.29
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.27
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.29
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.31
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.34
2025-06-26 11:14:37,zeinaaab,Concentre,1.21,2.34
2025-06-26 11:14:38,zeinaaab,Concentre,1.21,2.34
2025-06-26 11:14:38,zeinaaab,Concentre,1.26,2.22
2025-06-26 11:14:38,zeinaaab,Concentre,1.31,2.09
2025-06-26 11:14:38,zeinaaab,Concentre,1.49,2.05
2025-06-26 11:14:38,zeinaaab,Concentre,1.64,2.05
2025-06-26 11:14:38,zeinaaab,Concentre,1.93,2.02
2025-06-26 11:14:38,zeinaaab,Concentre,2.16,2.00
2025-06-26 11:14:38,zeinaaab,Concentre,2.35,2.00
2025-06-26 11:14:38,zeinaaab,Concentre,2.66,2.11
2025-06-26 11:14:38,zeinaaab,Concentre,2.93,2.09
2025-06-26 11:14:38,zeinaaab,Concentre,3.16,1.93
2025-06-26 11:14:38,zeinaaab,Concentre,3.36,1.74
2025-06-26 11:14:38,zeinaaab,Concentre,3.44,1.67
2025-06-26 11:14:38,zeinaaab,Concentre,3.52,1.67
2025-06-26 11:14:38,zeinaaab,Concentre,3.57,1.67
2025-06-26 11:14:38,zeinaaab,Concentre,3.56,1.58
2025-06-26 11:14:38,zeinaaab,Concentre,3.54,1.45
2025-06-26 11:14:38,zeinaaab,Concentre,3.44,1.43
2025-06-26 11:14:38,zeinaaab,Concentre,3.34,1.43
2025-06-26 11:14:38,zeinaaab,Concentre,3.21,1.36
2025-06-26 11:14:38,zeinaaab,Concentre,3.07,1.30
2025-06-26 11:14:38,zeinaaab,Concentre,2.91,1.30
2025-06-26 11:14:38,zeinaaab,Concentre,2.72,1.30
2025-06-26 11:14:38,zeinaaab,Concentre,2.63,1.30
2025-06-26 11:14:38,zeinaaab,Concentre,2.53,1.21
2025-06-26 11:14:38,zeinaaab,Concentre,2.42,1.21
2025-06-26 11:14:38,zeinaaab,Concentre,2.29,1.21
2025-06-26 11:14:39,zeinaaab,Concentre,2.20,1.21
2025-06-26 11:14:39,zeinaaab,Concentre,2.05,1.19
2025-06-26 11:14:39,zeinaaab,Concentre,1.87,1.45
2025-06-26 11:14:39,zeinaaab,Concentre,1.74,1.50
2025-06-26 11:14:39,zeinaaab,Concentre,1.74,1.51
2025-06-26 11:14:39,zeinaaab,Concentre,1.67,1.59
2025-06-26 11:14:39,zeinaaab,Concentre,1.74,1.80
2025-06-26 11:14:39,zeinaaab,Concentre,1.80,1.86
2025-06-26 11:14:39,zeinaaab,Concentre,1.84,1.86
2025-06-26 11:14:39,zeinaaab,Concentre,1.87,1.86
2025-06-26 11:14:39,zeinaaab,Concentre,1.89,1.84
2025-06-26 11:14:39,zeinaaab,Concentre,1.75,1.77
2025-06-26 11:14:39,zeinaaab,Concentre,1.59,1.78
2025-06-26 11:14:39,zeinaaab,Concentre,1.40,1.93
2025-06-26 11:14:39,zeinaaab,Concentre,1.24,2.06
2025-06-26 11:14:39,zeinaaab,Concentre,1.24,2.09
2025-06-26 11:14:39,zeinaaab,Concentre,1.24,2.09
2025-06-26 11:14:39,zeinaaab,Concentre,1.40,2.09
2025-06-26 11:14:39,zeinaaab,Concentre,1.59,2.05
2025-06-26 11:14:39,zeinaaab,Concentre,1.93,2.07
2025-06-26 11:14:39,zeinaaab,Concentre,2.20,2.17
2025-06-26 11:14:39,zeinaaab,Concentre,2.59,2.26
2025-06-26 11:14:39,zeinaaab,Concentre,2.91,2.27
2025-06-26 11:14:39,zeinaaab,Concentre,3.17,2.23
2025-06-26 11:14:39,zeinaaab,Concentre,3.39,2.17
2025-06-26 11:14:39,zeinaaab,Concentre,3.71,2.11
2025-06-26 11:14:39,zeinaaab,Concentre,4.13,2.11
2025-06-26 11:14:39,zeinaaab,Concentre,4.47,2.17
2025-06-26 11:14:40,zeinaaab,Concentre,4.75,2.34
2025-06-26 11:14:40,zeinaaab,Concentre,4.99,2.44
2025-06-26 11:14:40,zeinaaab,Concentre,5.12,2.54
2025-06-26 11:14:40,zeinaaab,Concentre,5.28,2.67
2025-06-26 11:14:40,zeinaaab,Concentre,5.40,2.62
2025-06-26 11:14:40,zeinaaab,Concentre,5.41,2.50
2025-06-26 11:14:40,zeinaaab,Concentre,5.38,2.47
2025-06-26 11:14:40,zeinaaab,Concentre,5.40,2.46
2025-06-26 11:14:40,zeinaaab,Concentre,5.30,2.41
2025-06-26 11:14:40,zeinaaab,Concentre,5.10,2.80
2025-06-26 11:14:40,zeinaaab,Concentre,4.86,3.14
2025-06-26 11:14:40,zeinaaab,Concentre,4.57,3.16
2025-06-26 11:14:40,zeinaaab,Concentre,4.23,3.26
2025-06-26 11:14:40,zeinaaab,Concentre,3.97,3.56
2025-06-26 11:14:40,zeinaaab,Concentre,3.66,3.71
2025-06-26 11:14:40,zeinaaab,Concentre,3.30,3.63
2025-06-26 11:14:40,zeinaaab,Concentre,3.04,3.62
2025-06-26 11:14:40,zeinaaab,Concentre,2.80,3.65
2025-06-26 11:14:40,zeinaaab,Concentre,2.54,3.65
2025-06-26 11:14:40,zeinaaab,Concentre,2.54,3.73
2025-06-26 11:14:40,zeinaaab,Concentre,2.54,3.90
2025-06-26 11:14:40,zeinaaab,Concentre,2.80,3.95
2025-06-26 11:14:40,zeinaaab,Concentre,3.04,3.90
2025-06-26 11:14:40,zeinaaab,Concentre,3.30,3.82
2025-06-26 11:14:40,zeinaaab,Concentre,3.52,3.82
2025-06-26 11:14:40,zeinaaab,Concentre,3.72,3.88
2025-06-26 11:14:40,zeinaaab,Concentre,3.90,4.03
2025-06-26 11:14:40,zeinaaab,Concentre,4.16,4.10
2025-06-26 11:14:40,zeinaaab,Concentre,4.33,4.15
2025-06-26 11:14:41,zeinaaab,Concentre,4.46,4.14
2025-06-26 11:14:41,zeinaaab,Concentre,4.55,4.11
2025-06-26 11:14:41,zeinaaab,Concentre,4.52,4.06
2025-06-26 11:14:41,zeinaaab,Concentre,4.47,3.96
2025-06-26 11:14:41,zeinaaab,Concentre,4.39,3.85
2025-06-26 11:14:41,zeinaaab,Concentre,4.24,4.10
2025-06-26 11:14:41,zeinaaab,Concentre,4.07,4.16
2025-06-26 11:14:41,zeinaaab,Concentre,3.89,4.16
2025-06-26 11:14:41,zeinaaab,Concentre,3.68,4.15
2025-06-26 11:14:41,zeinaaab,Concentre,3.49,4.08
2025-06-26 11:14:41,zeinaaab,Concentre,3.41,3.64
2025-06-26 11:14:41,zeinaaab,Concentre,3.32,3.13
2025-06-26 11:14:41,zeinaaab,Concentre,3.23,3.04
2025-06-26 11:14:41,zeinaaab,Concentre,3.14,3.08
2025-06-26 11:14:41,zeinaaab,Concentre,3.14,2.99
2025-06-26 11:14:41,zeinaaab,Concentre,3.14,2.95
2025-06-26 11:14:41,zeinaaab,Concentre,3.23,2.90
2025-06-26 11:14:41,zeinaaab,Concentre,3.32,2.59
2025-06-26 11:14:41,zeinaaab,Concentre,3.45,2.20
2025-06-26 11:14:41,zeinaaab,Concentre,3.57,2.09
2025-06-26 11:14:41,zeinaaab,Concentre,3.68,2.09
2025-06-26 11:14:41,zeinaaab,Concentre,3.77,2.07
2025-06-26 11:14:41,zeinaaab,Concentre,3.81,2.17
2025-06-26 11:14:41,zeinaaab,Concentre,3.83,2.25
2025-06-26 11:14:41,zeinaaab,Concentre,3.83,2.25
2025-06-26 11:14:41,zeinaaab,Concentre,3.81,2.32
2025-06-26 11:14:41,zeinaaab,Concentre,3.77,2.39
2025-06-26 11:14:41,zeinaaab,Concentre,3.71,2.35
2025-06-26 11:14:42,zeinaaab,Concentre,3.52,2.35
2025-06-26 11:14:42,zeinaaab,Concentre,3.25,2.35
2025-06-26 11:14:42,zeinaaab,Concentre,2.94,2.41
2025-06-26 11:14:42,zeinaaab,Concentre,2.56,2.41
2025-06-26 11:14:42,zeinaaab,Concentre,2.33,2.40
2025-06-26 11:14:42,zeinaaab,Concentre,2.07,2.40
2025-06-26 11:14:42,zeinaaab,Concentre,1.77,2.40
2025-06-26 11:14:42,zeinaaab,Concentre,1.89,2.06
2025-06-26 11:14:42,zeinaaab,Concentre,2.17,2.11
2025-06-26 11:14:42,zeinaaab,Concentre,2.33,2.15
2025-06-26 11:14:42,zeinaaab,Concentre,2.56,2.15
2025-06-26 11:14:42,zeinaaab,Concentre,2.78,2.15
2025-06-26 11:14:42,zeinaaab,Concentre,2.97,2.12
2025-06-26 11:14:42,zeinaaab,Concentre,3.14,2.00
2025-06-26 11:14:42,zeinaaab,Concentre,3.41,1.89
2025-06-26 11:14:42,zeinaaab,Concentre,3.64,1.74
2025-06-26 11:14:42,zeinaaab,Concentre,3.80,1.54
2025-06-26 11:14:42,zeinaaab,Concentre,4.04,1.47
2025-06-26 11:14:42,zeinaaab,Concentre,4.24,1.47
2025-06-26 11:14:42,zeinaaab,Concentre,4.39,1.47
2025-06-26 11:14:42,zeinaaab,Concentre,4.49,1.40
2025-06-26 11:14:42,zeinaaab,Concentre,4.57,1.31
2025-06-26 11:14:42,zeinaaab,Concentre,4.60,1.23
2025-06-26 11:14:42,zeinaaab,Concentre,4.60,1.24
2025-06-26 11:14:42,zeinaaab,Concentre,4.57,1.24
2025-06-26 11:14:42,zeinaaab,Concentre,4.49,1.23
2025-06-26 11:14:42,zeinaaab,Concentre,4.39,1.31
2025-06-26 11:14:42,zeinaaab,Concentre,4.24,1.38
2025-06-26 11:14:42,zeinaaab,Concentre,4.04,1.36
2025-06-26 11:14:42,zeinaaab,Concentre,3.80,1.49
2025-06-26 11:14:43,zeinaaab,Concentre,3.57,1.52
2025-06-26 11:14:43,zeinaaab,Concentre,3.42,1.53
2025-06-26 11:14:43,zeinaaab,Concentre,3.22,1.52
2025-06-26 11:14:43,zeinaaab,Concentre,2.95,1.60
2025-06-26 11:14:43,zeinaaab,Concentre,2.79,1.60
2025-06-26 11:14:43,zeinaaab,Concentre,2.57,1.60
2025-06-26 11:14:43,zeinaaab,Concentre,2.23,1.59
2025-06-26 11:14:43,zeinaaab,Concentre,2.01,1.58
2025-06-26 11:14:43,zeinaaab,Concentre,1.91,1.52
2025-06-26 11:14:43,zeinaaab,Concentre,1.84,1.50
2025-06-26 11:14:43,zeinaaab,Concentre,1.75,1.50
2025-06-26 11:14:43,zeinaaab,Concentre,1.63,1.56
2025-06-26 11:14:43,zeinaaab,Concentre,1.44,1.61
2025-06-26 11:14:43,zeinaaab,Concentre,1.20,1.66
2025-06-26 11:14:43,zeinaaab,Concentre,1.12,1.67
2025-06-26 11:14:43,zeinaaab,Concentre,1.02,1.67
2025-06-26 11:14:43,zeinaaab,Concentre,0.92,1.71
2025-06-26 11:14:43,zeinaaab,Concentre,0.92,1.74
2025-06-26 11:14:43,zeinaaab,Concentre,0.92,1.77
2025-06-26 11:14:43,zeinaaab,Concentre,0.92,1.77
2025-06-26 11:14:43,zeinaaab,Concentre,0.92,1.77
2025-06-26 11:14:43,zeinaaab,Concentre,0.92,1.80
2025-06-26 11:14:43,zeinaaab,Concentre,0.92,1.77
2025-06-26 11:14:43,zeinaaab,Concentre,0.94,1.72
2025-06-26 11:14:43,zeinaaab,Concentre,0.96,1.67
2025-06-26 11:14:43,zeinaaab,Concentre,0.98,1.67
2025-06-26 11:14:43,zeinaaab,Concentre,0.99,1.66
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,1.65
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,1.66
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,1.43
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,1.12
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,0.99
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,0.99
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,0.99
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,0.98
2025-06-26 11:14:44,zeinaaab,Concentre,1.00,0.96
2025-06-26 11:14:44,zeinaaab,Concentre,0.99,0.94
2025-06-26 11:14:44,zeinaaab,Concentre,0.98,0.92
2025-06-26 11:14:44,zeinaaab,Concentre,0.96,0.92
2025-06-26 11:14:44,zeinaaab,Concentre,0.96,0.88
2025-06-26 11:14:44,zeinaaab,Concentre,0.96,0.88
2025-06-26 11:14:44,zeinaaab,Concentre,0.96,0.92
2025-06-26 11:14:44,zeinaaab,Concentre,0.94,0.92
2025-06-26 11:14:44,zeinaaab,Concentre,0.92,0.92
2025-06-26 11:14:44,zeinaaab,Concentre,0.88,1.02
2025-06-26 11:14:44,zeinaaab,Concentre,0.85,1.02
2025-06-26 11:14:44,zeinaaab,Concentre,0.80,1.05
2025-06-26 11:14:44,zeinaaab,Concentre,0.75,1.07
2025-06-26 11:14:44,zeinaaab,Concentre,0.75,1.09
2025-06-26 11:14:44,zeinaaab,Concentre,0.75,1.09
2025-06-26 11:14:44,zeinaaab,Concentre,0.75,1.09
2025-06-26 11:14:44,zeinaaab,Concentre,0.75,1.11
2025-06-26 11:14:44,zeinaaab,Concentre,0.75,1.24
2025-06-26 11:14:45,zeinaaab,Concentre,0.80,1.34
2025-06-26 11:14:45,zeinaaab,Concentre,0.85,1.33
2025-06-26 11:14:45,zeinaaab,Concentre,0.85,1.34
2025-06-26 11:14:45,zeinaaab,Concentre,0.85,1.34
2025-06-26 11:14:45,zeinaaab,Concentre,0.85,1.34
2025-06-26 11:14:45,zeinaaab,Concentre,0.95,1.34
2025-06-26 11:14:45,zeinaaab,Concentre,1.04,1.43
2025-06-26 11:14:45,zeinaaab,Concentre,1.12,1.42
2025-06-26 11:14:45,zeinaaab,Concentre,1.19,1.43
2025-06-26 11:14:45,zeinaaab,Concentre,1.26,1.44
2025-06-26 11:14:45,zeinaaab,Concentre,1.31,1.44
2025-06-26 11:14:45,zeinaaab,Concentre,1.37,1.53
2025-06-26 11:14:45,zeinaaab,Concentre,1.41,1.61
2025-06-26 11:14:45,zeinaaab,Concentre,1.45,1.61
2025-06-26 11:14:45,zeinaaab,Concentre,1.49,1.61
2025-06-26 11:14:45,zeinaaab,Concentre,1.53,1.69
2025-06-26 11:14:45,zeinaaab,Concentre,1.56,1.68
